semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,stuCount,teacher,sch_type
1081,D7854,流管所研一,週會/班會 (學年),７,必,7,8,星期四,2,0,14,張宏吉,0
1081,D7850,流管所研一,數學規劃 (另併１班),２,選,2,4,星期四,3,3,9,陳彥匡,0
1081,D7916,資工所研一,週會/班會 (學年),７,必,7,8,星期四,2,0,19,盧永豐,0
1081,D7973,資管所研一,書報討論（一）,５,必,5,6,星期四,2,1,11,姜琇森,0
1081,D7974,資管所研一,週會/班會 (學年),７,必,7,8,星期四,2,0,11,陳牧言,0
1081,D8001,日商所研一,日本總體經濟概況,５,必,5,6,星期四,2,2,7,李嗣堯,0
1081,D7996,日商所研一,日式管理研究,３,選,3,4,星期四,2,2,8,黎立仁,0
1081,D8000,日商所研一,專題研究（一）,１,選,1,2,星期四,2,2,6,吳銀澤,0
1081,D8003,日商所研一,週會/班會 (學年),７,必,7,8,星期四,2,0,8,李嗣堯,0
1081,D8024,保金所研一,財務管理專題,７,必,7,9,星期四,3,3,9,張巧宜陳怡諠,0
1081,D8039,護理所研一,護理理論,３,必,3,4,星期四,2,2,10,陳筱瑀,0
1081,D8040,護理所研一,進階生物統計學,５,必,5,6,星期四,2,2,10,楊佑傑,0
1081,D8036,護理所研一,進階病理生理學,１,選,1,2,星期四,2,2,11,王約翰,0
1081,D8037,護理所研一,進階護理角色與功能,７,選,7,8,星期四,2,2,11,怡懋．蘇米,0
