semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,stuCount,teacher,sch_type
1111,D7571,財稅二１,總體經濟學（一）,２,必,2,6,星期二,3,3,46,張瀞云,4
1111,D7586,財稅二２,會計學（二） (學年) (另併１班)(全外語教學),３,必,3,4,星期二,5,4,90,沈維民,4
1111,D7581,財稅二２,總體經濟學（一）,７,必,7,9,星期二,3,3,44,張瀞云,4
1111,D11240,財金二１,中級會計學 (學年),５,選,5,7,星期二,3,3,42,黃幼琳,4
1111,D7682,財金二１,財務管理 (學年),２,必,2,4,星期二,3,3,60,王明傳,4
1111,D7697,財金二２,財務管理 (學年),２,必,2,4,星期二,3,3,44,陳秀桂,4
1111,D7778,國貿二１,財務管理,２,必,2,4,星期二,3,3,48,陳香如,4
1111,D7774,國貿二１,網路多媒體應用 (另併１班),５,選,5,7,星期二,3,3,61,陳俊智,4
1111,D7909,會資二１,資料庫系統,５,必,5,7,星期二,3,3,48,李賜郎,4
1111,D7905,會資二１,網際網路應用 (另併１班),２,選,2,4,星期二,3,3,23,陳柏淩,4
1111,D7928,會資二２,稅務法規 (學年),５,必,5,7,星期二,3,3,51,劉若蘭,4
1111,D8007,應統二１,機率導論,５,必,5,7,星期二,3,3,41,蔡欣男,4
1111,D8037,多媒二１,動畫製作實務,５,選,5,7,星期二,3,3,55,陳賢錫,4
1111,D8039,多媒二１,數位影片製作,２,選,2,4,星期二,3,3,49,曾志峰,4
1111,D8083,室設二１,材料與工法,５,必,5,6,星期二,2,2,50,李孟杰,4
1111,D8084,室設二１,空間構成,３,必,3,4,星期二,2,2,44,方鳳玉,4
1111,D8086,室設二１,結構系統,１,必,1,2,星期二,2,2,49,蕭家孟,4
1111,D8119,商設二１,分鏡腳本製作,２,選,2,4,星期二,3,3,45,林家安,4
1111,D8124,商設二１,設計方法,５,必,5,6,星期二,2,2,62,鄭建華,4
1111,D8160,流管二１,財務管理,２,選,2,4,星期二,3,3,45,李振宇,4
1111,D8162,流管二１,資料庫應用,５,選,5,7,星期二,3,3,18,林文祥,4
1111,D8224,資工二１,民主憲政與法治,１,必,1,2,星期二,2,2,47,陳如音,4
1111,D8226,資工二１,計算機網路,５,必,5,7,星期二,3,3,48,陳弘明,4
1111,D8239,資工二２,計算機組織,５,必,5,7,星期二,3,3,50,蔡家緯,4
1111,D8312,資管二１,JAVA程式設計,２,必,2,4,星期二,3,3,55,許雯絞,4
1111,D8318,資管二１,統計學 (學年),５,必,5,7,星期二,3,3,52,王淑玲,4
1111,D8368,應中二１,民主憲政與法治 (另併１班),７,必,7,8,星期二,2,2,60,涂力旋,4
1111,D12178,應中二１,國語文教案實務 (另併１班),５,選,5,6,星期二,2,2,23,廖藤葉,4
1111,D8413,日語二１,日文（三）,３,必,3,4,星期一,4,4,24,邱學瑾,4
1111,D8416,日語二１,會計學（一）,１,必,1,2,星期二,2,2,47,李嗣堯,4
1111,D11275,日語二１,日語情境會話（一）,５,必,5,6,星期二,2,2,27,南雄太,4
1111,D8479,英語二１,國際貿易實務與實習 (學年),７,選,7,8,星期二,2,2,38,葉影棉,4
1111,D8474,英語二１,媒體英語聽力訓練,５,必,5,6,星期二,2,2,42,徐若星,4
1111,D8543,ＡＩ二１,民主憲政與法治,１,必,1,2,星期二,2,2,34,盧信吉,4
1111,D8546,ＡＩ二１,資料科學,５,必,5,7,星期二,3,3,34,林煒凌,4
1111,D8574,智產二１,民主憲政與法治 (另併１班),５,必,5,6,星期二,2,2,53,陳如音,4
1111,D8577,智產二１,人工智慧程式設計,２,必,2,4,星期二,3,3,39,吳佩蓉,4
1111,D8597,企管技優二１,資料庫管理,５,選,5,7,星期二,3,3,21,何蕙萍,4
1111,D8600,企管技優二１,管理數學,２,必,2,4,星期二,3,3,21,盧慶樺,4
1111,D8655,資訊日語技優二１,商業套裝軟體（二）,７,必,7,8,星期二,2,2,13,蒲盈宏,4
1111,D8656,資訊日語技優二１,日語（三）,５,必,5,6,星期二,5,5,13,村上薰,4
1111,D8665,資管技優二１,民主憲政與法治,３,必,3,4,星期二,2,2,25,涂力旋,4
1111,D8666,資管技優二１,物件導向程式設計,５,必,5,7,星期二,3,3,29,蕭國倫,4
1111,D11449,通識二２,身心整合與心理健康 (生活應用領域),３,選,3,4,星期二,2,2,51,楊淳斐,4
1111,D11448,通識二２,正向助人知能 (社會科學領域),３,選,3,4,星期二,2,2,45,周玉真,4
1111,D11451,通識二２,原住民文學 (人文領域),３,選,3,4,星期二,2,2,51,蔡政惠,4
1111,D11038,語言二14,英語聽力與閱讀（一）,５,選,5,6,星期二,2,2,55,張芳琪,4
1111,D7099,老服一１,國文 (學年),１,必,1,2,星期二,2,2,46,蔡政惠,4
1111,D7096,老服一１,老人照顧技術與實作,５,必,5,7,星期二,3,3,43,吳柏蒼,4
1111,D7143,美容一１,國文 (學年) (另併１班),１,必,1,2,星期二,2,2,45,賴怡璇,4
1111,D7138,美容一１,解剖生理學 (另併１班),３,必,3,4,星期二,2,2,61,王祥齡,4
1111,D7139,美容一１,學涯規劃 (另併１班),５,必,5,5,星期二,1,1,69,賴佳琪,4
1111,D7190,護理一１,國文 (學年),１,必,1,2,星期二,2,2,44,李妮庭,4
1111,D7184,護理一１,學涯規劃,６,必,6,6,星期二,1,1,42,賴佳琪,4
1111,D7203,護理一２,國文 (學年),１,必,1,2,星期二,2,2,43,許明珠,4
1111,D7204,護理一２,體育 (學年),３,必,3,4,星期二,2,0,37,張素珠,4
1111,D7216,護理一３,國文 (學年),１,必,1,2,星期二,2,2,43,葉守桓,4
1111,D7217,護理一３,體育 (學年),３,必,3,4,星期二,2,0,34,王建邦,4
1111,D7323,休閒一１,會計學 (學年),６,必,6,8,星期二,3,3,45,張李淑容,4
1111,D7316,休閒一１,管理學,３,必,3,5,星期二,3,3,42,林孟眉,4
1111,D7325,休閒一１,體育 (學年),１,必,1,2,星期二,2,0,38,郭世傑,4
1111,D7358,企管一１,組織溝通與領導,２,選,2,4,星期二,3,3,48,嚴萬軒,4
1111,D7360,企管一１,微積分,５,必,5,7,星期二,3,3,56,張詠盛,4
1111,D7422,保金一１,風險管理與保險 (學年),５,必,5,6,星期二,2,2,48,謝淑慧,4
1111,D7423,保金一１,國文 (學年),３,必,3,4,星期二,2,2,44,鄭美惠,4
1111,D7416,保金一１,大學之道,１,必,1,2,星期二,2,2,45,陳鳳涵,4
1111,D7441,保金一２,微積分 (學年),５,必,5,6,星期二,2,2,46,林淑惠,4
1111,D7442,保金一２,會計學 (學年),２,必,2,4,星期二,3,3,44,郭玟秀,4
1111,D7548,財稅一１,國文 (學年),３,必,3,4,星期二,2,2,44,蔡秀玲,4
1111,D7550,財稅一１,會計學（一） (學年),６,必,6,8,星期二,5,4,46,蔡旻秀,4
1111,D7562,財稅一２,國文 (學年),５,必,5,6,星期二,2,2,44,蔡秀玲,4
1111,D7565,財稅一２,經濟學 (學年),２,必,2,4,星期二,3,3,48,張淑華,4
1111,D7558,財稅一２,大學之道,７,必,7,8,星期二,2,2,47,鄭岳和,4
1111,D7651,財金一１,微積分 (學年),５,必,5,7,星期二,3,3,46,周昭宇,4
1111,D7653,財金一１,體育 (學年),１,必,1,2,星期二,2,0,42,張素珠,4
1111,D7645,財金一１,大學之道,３,必,3,4,星期二,2,2,41,陳鳳涵,4
1111,D7663,財金一２,初級會計學 (學年),５,必,5,7,星期二,3,3,50,陳佳宜,4
1111,D7667,財金一２,經濟學 (學年),２,必,2,4,星期二,3,3,45,李靜芠,4
1111,D7751,國貿一１,微積分 (學年) (另併１班),３,選,3,4,星期二,2,2,61,應灝,4
1111,D7747,國貿一１,學涯規劃,５,必,5,5,星期二,1,1,50,蔡樹芬,4
1111,D7756,國貿一１,體育 (學年),１,必,1,2,星期二,2,0,47,陳培季,4
1111,D7748,國貿一１,大學之道,６,必,6,7,星期二,2,2,50,賴怡璇,4
1111,D7767,國貿一２,國文 (學年),７,必,7,8,星期二,2,2,44,葉含秋,4
1111,D7761,國貿一２,學涯規劃,６,必,6,6,星期二,1,1,46,蔡樹芬,4
1111,D7879,會資一１,企業管理,５,必,5,7,星期二,3,3,44,林秀霞,4
1111,D7889,會資一１,體育 (學年),１,必,1,2,星期二,2,0,42,楊子孟,4
1111,D7882,會資一１,大學之道,３,必,3,4,星期二,2,2,42,周芳怡,4
1111,D7891,會資一２,民法,２,必,2,4,星期二,3,3,46,李宏仁,4
1111,D7895,會資一２,大學之道,５,必,5,6,星期二,2,2,42,鄭岳和,4
1111,D7999,應統一１,線性代數 (學年),２,必,2,4,星期二,3,3,65,朱蘊鑛,4
1111,D7992,應統一１,大學之道,５,必,5,6,星期二,2,2,48,周芳怡,4
1111,D8027,多媒一１,基礎設計,２,必,2,4,星期二,3,3,28,蔡子瑋,4
1111,D11180,多媒一１,基礎設計,２,必,2,4,星期二,3,3,30,游曉貞,4
1111,D8031,多媒一１,攝影,５,必,5,7,星期二,3,3,57,季惠民,4
1111,D8066,室設一１,圖學,５,選,5,7,星期二,3,3,51,李琦華,4
1111,D8072,室設一１,人因與設計,３,必,3,4,星期二,2,2,52,李琦華,4
1111,D8111,商設一１,基礎設計,２,必,2,4,星期二,3,3,59,鄭建華,4
1111,D8112,商設一１,基礎攝影,５,必,5,7,星期二,3,3,60,邱旭蓮,4
1111,D8150,流管一１,計算機概論,２,必,2,4,星期二,3,3,46,林文祥,4
1111,D8157,流管一１,經濟學 (學年),５,必,5,7,星期二,3,3,45,楊淑玲,4
1111,D8199,資工一１,學涯規劃,５,必,5,5,星期二,1,1,48,林育秀,4
1111,D8205,資工一１,體育 (學年),１,必,1,2,星期二,2,0,47,王建邦,4
1111,D8208,資工一２,計算機概論,５,必,5,7,星期二,3,3,52,李正賢,4
1111,D8215,資工一２,微積分 (學年),１,必,1,3,星期二,3,3,57,黃政治,4
1111,D8296,資管一１,溝通與簡報,５,選,5,7,星期二,3,3,59,何瑞枝,4
1111,D8297,資管一１,實用日語會話（一）,３,選,3,4,星期二,2,2,61,陳美釵,4
1111,D8306,資管一１,體育 (學年),１,必,1,2,星期二,2,0,61,楊育寧,4
1111,D8346,應中一１,四書精選,３,選,3,4,星期二,2,2,35,吳惠珍,4
1111,D8352,應中一１,圖文組版,１,必,1,2,星期二,2,2,61,鐘夐洋,4
1111,D14360,應中一１,程式設計與應用 (另併１班),１,必,1,2,星期二,2,2,15,蒲盈宏,4
1111,D8350,應中一１,歷代詩選及習作,５,選,5,7,星期二,3,3,42,洪錦淳,4
1111,D8405,日語一１,國文 (學年) (另併１班),５,必,5,6,星期二,2,2,56,葉含秋,4
1111,D8402,日語一１,學涯規劃,４,必,4,4,星期二,1,1,43,李嗣堯,4
1111,D8463,英語一１,句型與段落習作 (學年),３,必,3,4,星期二,2,2,31,徐若星,4
1111,D8467,英語一１,國文 (學年),５,必,5,6,星期二,2,2,46,張致苾,4
1111,D8457,英語一１,學涯規劃,７,必,7,7,星期二,1,1,49,林育秀,4
1111,D8527,ＡＩ一１,計算機概論,５,必,5,7,星期二,3,3,49,戴維良,4
1111,D8535,ＡＩ一１,體育 (學年),３,必,3,4,星期二,2,0,49,鄧政顯,4
1111,D12127,智產一１,電腦輔助設計,５,選,5,7,星期二,3,3,60,邱允文,4
1111,D8559,智產一１,體育 (學年) (另併１班),１,必,1,2,星期二,2,0,38,鄧政顯,4
1111,D14202,智產一１,體育 (學年) (另併１班),１,必,1,2,星期二,2,0,37,劉與正,4
1111,D8583,企管技優一１,企業概論,２,必,2,4,星期二,3,3,28,何蕙萍,4
1111,D8584,企管技優一１,微積分,５,必,5,7,星期二,3,3,30,簡郁紘,4
1111,D8612,應中技優一１,圖文組版,３,必,3,4,星期二,2,2,21,鐘夐洋,4
1111,D8616,應中技優一１,基礎寫作,５,必,5,7,星期二,3,3,15,吳惠珍,4
1111,D8642,資訊日語技優一１,日語（一）,２,必,2,2,星期一,5,5,14,邱學瑾,4
1111,D11424,通識一２,日本文化概論 (人文領域),１,選,1,2,星期二,2,2,50,陳淑湄,4
1111,D11426,通識一２,環境與永續發展 (自然科學領域),１,選,1,2,星期二,2,2,50,何昕家,4
1111,D11425,通識一２,材料與生活 (生活應用領域),１,選,1,2,星期二,2,2,50,韓聖,4
1111,D11428,通識一２,打擊樂器演奏入門 (藝術領域),１,選,1,2,星期二,2,2,45,蘇卉旻,4
1111,D11427,通識一２,國際關係與外交政策 (社會科學領域),１,選,1,2,星期二,2,2,50,張凱銘,4
1111,D11013,語言一１,越南語 (學年),５,選,5,6,星期二,2,2,33,阮氏蕾,4
1111,D11021,語言一１,泰國語 (學年),５,選,5,6,星期二,2,2,51,黃碧維,4
1111,D11022,語言一１,泰國語 (學年),７,選,7,8,星期二,2,2,51,黃碧維,4
1111,D11015,語言一１,西班牙語 (學年),５,選,5,6,星期二,2,2,51,李可為,4
1111,D11019,語言一１,西班牙語 (學年),７,選,7,8,星期二,2,2,56,李可為,4
1111,D11024,語言一１,越南語言與文化,７,選,7,8,星期二,2,2,50,阮氏蕾,4
1111,D11624,語言一１,職場英文簡報（一）,５,選,5,6,星期二,2,2,40,湯馬丁,4
1111,D7135,老服四１,週會/班會 (學年),７,必,7,8,星期三,2,0,41,林益永,4
1111,D7179,美容四１,週會/班會 (學年),７,必,7,8,星期三,2,0,49,李雅婷,4
1111,D7176,美容四１,美容諮詢與服務 (另併１班),５,選,5,6,星期三,2,2,30,吳立安,4
1111,D7297,護理四１,週會/班會 (學年),７,必,7,8,星期三,2,0,44,劉千琪,4
1111,D7304,護理四２,週會/班會 (學年),７,必,7,8,星期三,2,0,43,謝惠玲,4
1111,D7311,護理四３,週會/班會 (學年),７,必,7,8,星期三,2,0,36,洪慧娟,4
1111,D7356,休閒四１,週會/班會 (學年),７,必,7,8,星期三,2,0,51,李安珮,4
1111,D7410,企管四１,策略管理,２,必,2,4,星期三,3,3,54,李榮宗,4
1111,D7411,企管四１,週會/班會 (學年),７,必,7,8,星期三,2,0,52,王朝仕,4
1111,D7523,保金四１,週會/班會 (學年),７,必,7,8,星期三,2,0,43,廖采如,4
1111,D7539,保金四２,週會/班會 (學年),７,必,7,8,星期三,2,0,41,卓翠月,4
1111,D7626,財稅四１,週會/班會 (學年),７,必,7,8,星期三,2,0,41,張瀞云,4
1111,D7639,財稅四２,週會/班會 (學年),７,必,7,8,星期三,2,0,47,許義忠,4
1111,D7733,財金四１,週會/班會 (學年),７,必,7,8,星期三,2,0,50,黃心怡,4
1111,D7743,財金四２,週會/班會 (學年),７,必,7,8,星期三,2,0,48,黃幼琳,4
1111,D7851,國貿四１,國際金融與匯兌,２,必,2,4,星期三,3,3,50,李桂枝,4
1111,D7857,國貿四１,週會/班會 (學年),７,必,7,8,星期三,2,0,49,楊維娟,4
1111,D7872,國貿四２,國際財務管理,１,必,1,3,星期三,3,3,41,陳香如,4
1111,D7877,國貿四２,週會/班會 (學年),７,必,7,8,星期三,2,0,42,陳大鈞,4
1111,D7874,國貿四２,經貿英文閱讀,４,必,4,6,星期三,3,3,41,郭永興,4
1111,D7972,會資四１,週會/班會 (學年),７,必,7,8,星期三,2,0,45,陳美嬪,4
1111,D7987,會資四２,週會/班會 (學年),７,必,7,8,星期三,2,0,46,溫宜潔,4
1111,D7986,會資四２,高等會計（二）,５,必,5,6,星期二,4,3,46,劉育秀,4
1111,D8023,應統四１,作業研究（一）,２,必,2,4,星期三,3,3,41,柯沛程,4
1111,D8025,應統四１,週會/班會 (學年),７,必,7,8,星期三,2,0,42,楊佑傑,4
1111,D8061,多媒四１,傳播與媒體分析,７,選,7,8,星期三,2,2,37,陳凱劭,4
1111,D8063,多媒四１,專題設計與製作（一）,２,必,2,6,星期三,5,3,54,王雨涵曾志峰吳彥良,4
1111,D8104,室設四１,校外實習,１,必,1,4,星期三,4,2,47,蕭家孟李琦華,4
1111,D8103,室設四１,設計專業溝通,５,選,5,6,星期三,2,2,16,陳林蔚,4
1111,D8141,商設四１,人物攝影,５,選,5,7,星期三,3,3,27,溫志維,4
1111,D8144,商設四１,設計專業溝通,３,選,3,4,星期三,2,2,32,邱義盛,4
1111,D8387,應中四１,易經,３,選,3,4,星期三,2,2,48,蕭登福,4
1111,D12157,日語四１,畢業專題製作（二）,１,必,1,2,星期三,2,1,4,林雅芬,4
1111,D8450,日語四１,日文商務書信撰寫,３,必,3,4,星期三,2,2,44,南雄太,4
1111,D8451,日語四１,行銷理論與實務,７,必,7,8,星期三,2,2,57,黎立仁,4
1111,D8521,英語四１,英文翻譯,３,必,3,4,星期三,2,2,27,陳麗清,4
1111,D11044,英語四１,英文翻譯,３,必,3,4,星期三,2,2,20,嚴嘉琪,4
1111,D8523,英語四１,會議英文與演練,５,必,5,6,星期三,2,2,26,嚴嘉琪,4
1111,D11137,體育四１,運動與健康（三） - 伸展瑜珈,５,選,5,6,星期三,2,2,38,張珈瑛,4
1111,D11323,體育四１,運動與健康（三） - 健康體線雕塑,７,選,7,8,星期三,2,2,21,陳健隆,4
1111,D7127,老服三１,週會/班會 (學年),７,必,7,8,星期三,2,0,41,梁亞文,4
1111,D7124,老服三１,應用文與習作,３,必,3,4,星期三,2,2,40,卓素絹,4
1111,D7161,美容三１,創新管理,３,必,3,4,星期三,2,2,49,黃宜純,4
1111,D7167,美容三１,週會/班會 (學年),７,必,7,8,星期三,2,0,49,林恩仕,4
1111,D7163,美容三１,應用文與習作,１,必,1,2,星期三,2,2,49,吳東晟,4
1111,D7165,美容三１,當代藝術思潮,５,必,5,6,星期三,2,2,48,王麗菱,4
1111,D7270,護理三１,週會/班會 (學年),７,必,7,8,星期三,2,0,37,葉守桓,4
1111,D7266,護理三１,內外科護理學及實驗（二）,２,必,2,4,星期三,5,4,37,陳芷如陳夏蓮,4
1111,D7280,護理三２,週會/班會 (學年),７,必,7,8,星期三,2,0,38,王淑諒,4
1111,D7276,護理三２,內外科護理學及實驗（二）,２,必,2,4,星期三,5,4,42,蘇淑芬楊其璇,4
1111,D7290,護理三３,週會/班會 (學年),７,必,7,8,星期三,2,0,40,孫嘉玲,4
1111,D7286,護理三３,內外科護理學及實驗（二）,５,必,5,7,星期一,5,4,46,怡懋．蘇米楊其璇,4
1111,D7287,護理三３,兒科護理學及實驗,７,必,7,8,星期二,4,3,40,劉千琪,4
1111,D7342,休閒三１,休閒事業整合行銷創意企劃,２,選,2,4,星期三,3,3,24,洪淑宜,4
1111,D7354,休閒三１,週會/班會 (學年),７,必,7,8,星期三,2,0,52,張李淑容,4
1111,D7396,企管三１,週會/班會 (學年),７,必,7,8,星期三,2,0,57,李家瑩,4
1111,D7393,企管三１,經營企劃撰寫實務,２,選,2,4,星期三,3,3,57,張淑婷,4
1111,D7487,保金三１,保險金融資訊系統（一）,５,必,5,6,星期三,2,2,43,王財驛,4
1111,D7490,保金三１,週會/班會 (學年),７,必,7,8,星期三,2,0,43,郭玟秀,4
1111,D7488,保金三１,應用統計,３,必,3,4,星期三,2,2,45,闕廷諭,4
1111,D7507,保金三２,週會/班會 (學年),７,必,7,8,星期三,2,0,42,陳怡諠,4
1111,D7596,財稅三１,財產稅法規與實務,２,必,2,4,星期三,3,3,47,黃淑惠,4
1111,D7600,財稅三１,週會/班會 (學年),７,必,7,8,星期三,2,0,44,李俊杰,4
1111,D7611,財稅三２,所得稅法規與實務 (學年),３,必,3,4,星期三,2,2,55,林晏如,4
1111,D7613,財稅三２,週會/班會 (學年),７,必,7,8,星期三,2,0,53,林晏如,4
1111,D7708,財金三１,投資學,２,必,2,4,星期三,3,3,49,陳秀桂,4
1111,D7711,財金三１,週會/班會 (學年),７,必,7,8,星期三,2,0,49,韓聖,4
1111,D7721,財金三２,財務報表分析,２,必,2,4,星期三,3,3,44,賴幸蓉,4
1111,D7723,財金三２,週會/班會 (學年),７,必,7,8,星期三,2,0,44,周昭宇,4
1111,D7810,國貿三１,國際企業管理,２,必,2,4,星期三,3,3,47,黃俊儒,4
1111,D7819,國貿三１,週會/班會 (學年),７,必,7,8,星期三,2,0,47,姜祖華,4
1111,D7829,國貿三２,國際行銷管理,２,必,2,4,星期三,3,3,51,黃美卿,4
1111,D7837,國貿三２,週會/班會 (學年),７,必,7,8,星期三,2,0,49,蔡政惠,4
1111,D7943,會資三１,週會/班會 (學年),７,必,7,8,星期三,2,0,45,朱蘊鑛,4
1111,D7942,會資三１,審計學 (學年),２,必,2,4,星期三,3,3,58,劉若蘭,4
1111,D7940,會資三１,會計與租稅申報軟體 (學年) (另併１班),５,選,5,6,星期三,2,2,25,陳靜宜,4
1111,D7957,會資三２,週會/班會 (學年),７,必,7,8,星期三,2,0,46,呂學典,4
1111,D7952,會資三２,成本與管理會計（二）,５,必,5,6,星期二,4,3,42,蔡京姐,4
1111,D8014,應統三１,品質管理,２,必,2,4,星期三,3,3,42,蔡欣男,4
1111,D8018,應統三１,週會/班會 (學年),７,必,7,8,星期三,2,0,41,郭清章,4
1111,D8055,多媒三１,多媒體通訊與網路,２,必,2,4,星期三,3,3,55,朱中華,4
1111,D8095,室設三１,室內設計（四）,２,必,2,6,星期三,5,4,29,方鳳玉,4
1111,D11648,室設三１,室內設計（四）,２,必,2,6,星期三,5,4,17,陳佩瑜,4
1111,D12176,室設三１,室內設計（四）,２,必,2,6,星期三,5,4,0,劉佳豪,4
1111,D8130,商設三１,3D電腦繪圖,５,選,5,7,星期三,3,3,48,何宏文,4
1111,D8136,商設三１,品牌策略,３,必,3,4,星期三,2,2,56,黃曉微,4
1111,D8175,流管三１,供應鏈管理,２,必,2,4,星期三,3,3,50,陳榮昌,4
1111,D8177,流管三１,應用文與習作,５,必,5,6,星期三,2,2,49,吳東晟,4
1111,D8254,資工三１,作業系統,２,必,2,4,星期三,3,3,52,吳憲珠,4
1111,D8259,資工三１,應用文與習作,５,必,5,6,星期三,2,2,47,洪然升,4
1111,D8271,資工三２,科技英文,２,必,2,4,星期三,3,3,45,陳民枝,4
1111,D8329,資管三１,企業資源規劃,２,必,2,4,星期三,3,3,56,蕭國倫,4
1111,D8385,應中三１,台灣文學史 (學年),５,必,5,6,星期三,2,2,44,林翠鳳,4
1111,D8439,日語三１,程式設計與應用,１,必,1,2,星期三,2,2,43,蒲盈宏,4
1111,D8507,英語三１,商業英文主題閱讀 (學年),２,必,2,4,星期三,3,3,47,李右芷,4
1111,D8497,英語三１,專題製作導論（一）,５,必,5,6,星期三,2,2,46,黃惠琪,4
1111,D11541,通識三３,衛星導航科技 (自然科學領域),７,選,7,8,星期三,2,2,50,涂裕民,4
1111,D11474,通識三３,中國視覺圖像 (藝術領域),７,選,7,8,星期三,2,2,50,高明一,4
1111,D11473,通識三３,清代臺灣儒學與文化 (人文領域),７,選,7,8,星期三,2,2,50,李建德,4
1111,D11475,通識三３,媒體素養與生活 (生活應用領域),７,選,7,8,星期三,2,2,50,游曉薇,4
1111,D11124,體育三１,運動與健康（一） - 舒緩瑜珈,５,選,5,6,星期三,2,2,25,郭瑜婷,4
1111,D11205,語言三１,英文檢定輔導,３,選,3,4,星期三,2,0,50,陳秀雯,4
1111,D11207,語言三２,英文檢定輔導,５,選,5,6,星期三,2,0,50,陳秀雯,4
1111,D11208,語言三３,英文檢定輔導,７,選,7,8,星期三,2,0,40,陳秀雯,4
1111,D11209,語言三６,進階英文檢定輔導,５,選,5,6,星期三,2,0,50,謝享真,4
1111,D7110,老服二１,週會/班會 (學年),７,必,7,8,星期三,2,0,46,陳怡芳,4
1111,D7154,美容二１,週會/班會 (學年),７,必,7,8,星期三,2,0,41,王麗菱,4
1111,D7151,美容二１,美容專業英語,３,必,3,4,星期三,2,2,41,黃啟方,4
1111,D7227,護理二１,創新管理,３,必,3,4,星期三,2,2,33,魏莉芳謝惠玲,4
1111,D7232,護理二１,週會/班會 (學年),７,必,7,8,星期三,2,0,35,張玠,4
1111,D7246,護理二２,週會/班會 (學年),７,必,7,8,星期三,2,0,35,怡懋．蘇米,4
1111,D7244,護理二２,基本護理學及實驗（二）,５,必,5,8,星期一,6,3,35,王淑諒,4
1111,D7253,護理二３,生理學實驗,３,必,3,4,星期三,2,1,31,洪慧娟,4
1111,D7260,護理二３,週會/班會 (學年),７,必,7,8,星期三,2,0,33,張倖綺,4
1111,D7341,休閒二１,週會/班會 (學年),７,必,7,8,星期三,2,0,40,洪淑宜,4
1111,D7338,休閒二１,臺灣開發史,５,必,5,6,星期三,2,2,43,王玉玫,4
1111,D7333,休閒二１,觀光地理,２,選,2,4,星期三,3,3,40,張李淑容,4
1111,D7379,企管二１,統計學 (學年),２,必,2,4,星期三,3,3,55,張詠盛,4
1111,D7380,企管二１,週會/班會 (學年),７,必,7,8,星期三,2,0,52,林宜欣,4
1111,D7377,企管二１,臺灣開發史,５,必,5,6,星期三,2,2,54,魏嚴堅,4
1111,D7457,保金二１,財務管理 (學年),５,必,5,6,星期三,2,2,52,闕廷諭,4
1111,D7458,保金二１,統計學 (學年),２,必,2,4,星期三,3,3,45,林淑惠,4
1111,D7459,保金二１,週會/班會 (學年),７,必,7,8,星期三,2,0,43,吳忠芳,4
1111,D7467,保金二２,財產保險,２,必,2,4,星期三,3,3,57,王財驛,4
1111,D7473,保金二２,週會/班會 (學年),７,必,7,8,星期三,2,0,43,邱泰穎,4
1111,D7575,財稅二１,統計學 (學年),５,必,5,9,星期三,3,3,55,顏志達,4
1111,D7577,財稅二１,週會/班會 (學年),７,必,7,8,星期三,2,0,45,沈維民,4
1111,D7579,財稅二２,組織與管理,５,選,5,6,星期三,2,2,57,吳宗翰羅志成,4
1111,D7587,財稅二２,週會/班會 (學年),７,必,7,8,星期三,2,0,44,黃淑惠,4
1111,D7586,財稅二２,會計學（二） (學年) (另併１班)(全外語教學),３,必,3,4,星期二,5,4,90,沈維民,4
1111,D7676,財金二１,金融市場,２,必,2,4,星期三,3,3,50,葉志權,4
1111,D7671,財金二１,財金書報導讀（一）,５,選,5,6,星期三,2,2,61,張國秋,4
1111,D7684,財金二１,週會/班會 (學年),７,必,7,8,星期三,2,0,44,邱臙珍,4
1111,D7691,財金二２,金融市場,２,必,2,4,星期三,3,3,42,李靜芠,4
1111,D7699,財金二２,週會/班會 (學年),７,必,7,8,星期三,2,0,42,徐鼎欣,4
1111,D7773,國貿二１,貨幣銀行學 (另併１班),２,選,2,4,星期三,3,3,59,楊維娟,4
1111,D7786,國貿二１,週會/班會 (學年),７,必,7,8,星期三,2,0,45,林家慶,4
1111,D7800,國貿二２,統計學 (學年),５,必,5,6,星期三,2,2,47,陳香如,4
1111,D7801,國貿二２,週會/班會 (學年),７,必,7,8,星期三,2,0,46,張慈淑,4
1111,D7904,會資二１,商業會計法及記帳法規,３,選,3,4,星期三,2,2,36,林耿權,4
1111,D7916,會資二１,週會/班會 (學年),７,必,7,8,星期三,2,0,44,劉若蘭,4
1111,D7910,會資二１,臺灣開發史,１,必,1,2,星期三,2,2,45,王玉玫,4
1111,D7911,會資二１,中級會計（二）,５,必,5,6,星期三,5,4,50,黃惠君,4
1111,D7927,會資二２,統計學 (學年),４,必,4,6,星期三,3,3,44,廖苹邁,4
1111,D7929,會資二２,週會/班會 (學年),７,必,7,8,星期三,2,0,43,蘇淑慧,4
1111,D7922,會資二２,資料庫系統,１,必,1,3,星期三,3,3,45,徐豐明,4
1111,D8009,應統二１,週會/班會 (學年),７,必,7,8,星期三,2,0,38,呂岡玶,4
1111,D8003,應統二１,程式設計與應用（二）,２,選,2,4,星期三,3,3,38,郭清章,4
1111,D8038,多媒二１,資料結構,５,選,5,7,星期三,3,3,38,黃國峰,4
1111,D8082,室設二１,民主憲政與法治,７,必,7,8,星期三,2,2,46,李宏仁,4
1111,D8125,商設二１,圖文造形,７,必,7,8,星期三,2,2,62,張世傑,4
1111,D8122,商設二１,當代美術工藝,５,選,5,6,星期三,2,2,30,黃曉微,4
