semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,stuCount,teacher,sch_type
1102,D1069,休閒二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1102,D1066,休閒二１,休閒服務業管理,２,必,2,4,星期一,3,3,50,韓聖,4
1102,D1067,休閒二１,休閒應用英語（二）,７,必,7,8,星期一,2,2,52,李安珮,4
1102,D1117,企管二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1102,D1183,保金二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1102,D4700,保金二１,風險管理策略,２,必,2,4,星期一,3,3,43,劉俊廷,4
1102,D1192,保金二２,民主憲政與法治,１,必,1,2,星期一,2,2,42,張凱銘,4
1102,D1195,保金二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1102,D1196,保金二２,財務管理 (學年),３,必,3,4,星期一,2,2,43,朱國仁,4
1102,D1288,財稅二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1102,D1289,財稅二１,租稅法規 (學年) (另併１班),７,必,7,8,星期一,2,2,99,陳潤卿黃淑惠,4
1102,D1290,財稅二１,財政學 (學年),２,必,2,4,星期一,3,3,50,黃淑惠,4
1102,D1299,財稅二２,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1102,D1298,財稅二２,個體經濟學（一）,２,必,2,4,星期一,3,3,54,張淑華,4
1102,D1395,財金二１,民主憲政與法治,７,必,7,8,星期一,2,2,49,陳如音,4
1102,D1399,財金二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1102,D1397,財金二１,總體經濟學,２,必,2,4,星期一,3,3,49,李靜芠,4
1102,D1409,財金二２,民主憲政與法治,５,必,5,6,星期一,2,2,46,陳如音,4
1102,D1413,財金二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1102,D1493,國貿二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1102,D1487,國貿二１,商事法 (另併１班),１,選,1,2,星期一,2,2,59,杜耀仁,4
1102,D1506,國貿二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1102,D1609,會資二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1102,D1623,會資二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1102,D1621,會資二２,中級會計（三）,５,必,5,6,星期一,5,4,47,溫宜潔,4
1102,D1704,應統二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1102,D1699,應統二１,應用統計,２,選,2,4,星期一,3,3,40,朱蘊鑛,4
1102,D1745,多媒二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1102,D1742,多媒二１,資料庫,２,必,2,4,星期一,3,3,56,徐豐明,4
1102,D1787,室設二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1102,D1779,室設二１,電腦視覺模擬,２,選,2,4,星期一,3,3,44,藍儒鴻,4
1102,D1781,室設二１,現代空間觀念演進,５,選,5,6,星期一,2,2,63,陳林蔚,4
1102,D1833,商設二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1102,D1830,商設二１,視覺傳達設計,２,必,2,4,星期一,3,3,29,羅光志,4
1102,D4851,商設二１,視覺傳達設計,２,必,2,4,星期一,3,3,30,張維真,4
1102,D1878,流管二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1102,D1871,流管二１,動態網頁設計 (另併１班),２,選,2,4,星期一,3,3,51,林文祥,4
1102,D1949,資工二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1102,D1941,資工二１,物聯網概論,４,必,4,6,星期一,3,3,50,盧永豐,4
1102,D6084,資工二１,訊號與系統 (另併１班),１,選,1,3,星期一,3,3,23,張鈞淯,4
1102,D1967,資工二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1102,D1964,資工二２,數位邏輯設計實習,４,必,4,6,星期一,3,2,45,林宏益,4
1102,D2021,資管二１,.NET程式設計,２,選,2,4,星期一,3,3,45,許雯絞,4
1102,D2031,資管二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1102,D2078,應中二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1102,D2114,日語二１,日文（四）,３,必,3,4,星期一,4,4,31,邱學瑾,4
1102,D2119,日語二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1102,D2177,英語二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1102,D2179,英語二１,商用英語會話 (學年),７,必,7,8,星期一,2,2,25,莫利斯,4
1102,D4637,英語二１,商用英語會話 (學年),７,必,7,8,星期一,2,2,24,李華德,4
1102,D2180,英語二１,現代英美文化主題閱讀 (學年),２,必,2,4,星期一,3,3,50,劉世明,4
1102,D5063,通識二１,身心整合與心理健康 (生活應用領域),３,選,3,4,星期一,2,2,45,楊淳斐,4
1102,D5065,通識二１,視覺傳播 (藝術領域),３,選,3,4,星期一,2,2,46,何寶籃,4
1102,D5064,通識二１,認識程式設計 (自然科學領域),３,選,3,4,星期一,2,2,45,賴錦緣,4
1102,D5137,通識二１,創造力與企業創新 (社會科學領域),３,選,3,4,星期一,2,2,45,黃孟儒,4
1102,D4503,體育二１,生涯運動 - 保齡球,５,必,5,6,星期一,2,0,41,王建邦,4
1102,D4505,體育二１,生涯運動 - 桌球１,５,必,5,6,星期一,2,0,44,劉金鎗,4
1102,D4506,體育二１,生涯運動 - 排球,５,必,5,6,星期一,2,0,41,張合富,4
1102,D4507,體育二１,生涯運動 - 籃球,５,必,5,6,星期一,2,0,46,陳明宏,4
1102,D4508,體育二１,生涯運動 - 綜合運動-網球/匹克球,５,必,5,6,星期一,2,0,39,黃僅喻,4
1102,D4509,體育二１,生涯運動 - 健身運動,５,必,5,6,星期一,2,0,44,李建平,4
1102,D4510,體育二１,生涯運動 - 多功能有氧舞蹈,５,必,5,6,星期一,2,0,38,陳盈幸,4
1102,D4511,體育二１,生涯運動 - 羽球,５,必,5,6,星期一,2,0,40,李俊杰,4
1102,D4512,體育二１,生涯運動 - 瑜珈,５,必,5,6,星期一,2,0,39,張珈瑛,4
1102,D4513,體育二１,生涯運動 - 健康有氧舞蹈,５,必,5,6,星期一,2,0,26,楊育寧,4
1102,D4514,體育二１,生涯運動 - 桌球２,５,必,5,6,星期一,2,0,40,莊哲偉,4
1102,D4515,體育二１,生涯運動 - 蛙泳,５,必,5,6,星期一,2,0,22,廖本暉,4
1102,D4531,體育二１,生涯運動 - 飛鏢,５,必,5,6,星期一,2,0,44,劉記帆,4
1102,D4632,體育二１,生涯運動 - 撞球,５,必,5,6,星期一,2,0,47,簡偉倫,4
1102,D4634,體育二１,生涯運動 - 防身術,５,必,5,6,星期一,2,0,30,黃盈晨,4
1102,D4516,體育二２,生涯運動 - 保齡球,７,必,7,8,星期一,2,0,38,王建邦,4
1102,D4517,體育二２,生涯運動 - 桌球１,７,必,7,8,星期一,2,0,36,劉金鎗,4
1102,D4518,體育二２,生涯運動 - 排球,７,必,7,8,星期一,2,0,36,張合富,4
1102,D4524,體育二２,生涯運動 - 籃球,７,必,7,8,星期一,2,0,36,陳明宏,4
1102,D4525,體育二２,生涯運動 - 綜合運動-網球/匹克球,７,必,7,8,星期一,2,0,38,黃僅喻,4
1102,D4526,體育二２,生涯運動 - 健身運動,７,必,7,8,星期一,2,0,39,李建平,4
1102,D4527,體育二２,生涯運動 - 多功能有氧舞蹈,７,必,7,8,星期一,2,0,32,陳盈幸,4
1102,D4528,體育二２,生涯運動 - 桌球２,７,必,7,8,星期一,2,0,36,莊哲偉,4
1102,D4529,體育二２,生涯運動 - 羽球,７,必,7,8,星期一,2,0,38,李俊杰,4
1102,D4530,體育二２,生涯運動 - 瑜珈,７,必,7,8,星期一,2,0,39,張珈瑛,4
1102,D4633,體育二２,生涯運動 - 防身術,７,必,7,8,星期一,2,0,30,黃盈晨,4
1102,D4781,體育二２,生涯運動 - 健康有氧舞蹈,７,必,7,8,星期一,2,0,26,楊育寧,4
1102,D4782,體育二２,生涯運動 - 蛙泳,７,必,7,8,星期一,2,0,22,廖本暉,4
1102,D4783,體育二２,生涯運動 - 撞球,７,必,7,8,星期一,2,0,37,歐英傑,4
1102,D4784,體育二２,生涯運動 - 飛鏢,７,必,7,8,星期一,2,0,38,劉記帆,4
1102,D4919,語言二１,英語聽力與閱讀（二）,５,選,5,6,星期一,2,2,37,劉宜蕙,4
1102,D4920,語言二２,英語聽力與閱讀（二）,７,選,7,8,星期一,2,2,45,劉宜蕙,4
1102,D4921,語言二３,英語聽力與閱讀（二）,５,選,5,6,星期一,2,2,35,陳正鑫,4
1102,D4922,語言二４,英語聽力與閱讀（二）,７,選,7,8,星期一,2,2,53,謝佳穎,4
1102,D0791,老服一１,社會學,７,選,7,9,星期一,3,3,33,方昱,4
1102,D0798,老服一１,社會統計實務,５,必,5,6,星期一,2,2,45,陳文意,4
1102,D0799,老服一１,社會個案工作,２,必,2,4,星期一,3,3,45,劉以慧,4
1102,D0837,美容一１,髮型結構與成型,２,必,2,4,星期一,3,3,43,黃啟方,4
1102,D0838,美容一１,大學之道 (另併１班),５,必,5,6,星期一,2,2,57,何昕家,4
1102,D0883,護理一１,生理學,２,必,2,4,星期一,3,3,33,洪慧娟,4
1102,D0887,護理一１,基本護理學及實驗（一）,５,必,5,8,星期一,4,2,36,孫嘉玲王淑諒,4
1102,D0899,護理一２,生理學,５,必,5,7,星期一,3,3,36,洪慧娟,4
1102,D0905,護理一２,程式設計與應用,３,必,3,4,星期一,2,2,35,吳佩蓉,4
1102,D0918,護理一３,大學之道,３,必,3,4,星期一,2,2,32,蕭戎,4
1102,D0920,護理一３,人類發展學及實驗,５,必,5,7,星期一,3,2,36,張倖綺,4
1102,D0921,護理一３,程式設計與應用,１,必,1,2,星期一,2,2,32,吳佩蓉,4
1102,D1048,休閒一１,休閒應用日語（二）,５,選,5,6,星期一,2,2,29,小泉文乃,4
1102,D1054,休閒一１,國文 (學年),７,必,7,8,星期一,2,2,40,林文莉,4
1102,D1056,休閒一１,經濟學 (學年),２,必,2,4,星期一,3,3,51,張李淑容,4
1102,D1096,企管一１,企業倫理,５,選,5,7,星期一,3,3,44,龔慧珠,4
1102,D1104,企管一１,經濟學 (學年),２,必,2,4,星期一,3,3,53,陳柏儒,4
1102,D1150,保金一１,英語檢定（一） (學年),３,選,3,4,星期一,2,1,23,魏毓瑛,4
1102,D1151,保金一１,貨幣銀行學 (學年),１,選,1,2,星期一,2,2,45,卓翠月,4
1102,D1157,保金一１,經濟學 (學年),５,必,5,7,星期一,3,3,44,邱泰穎,4
1102,D1172,保金一２,經濟學 (學年),２,必,2,4,星期一,3,3,43,邱泰穎,4
1102,D1268,財稅一１,經濟學 (學年),５,必,5,7,星期一,3,3,45,張瀞云,4
1102,D1261,財稅一１,程式設計與應用,１,必,1,2,星期一,2,1,45,吳美玉,4
1102,D1279,財稅一２,會計學（一） (學年),５,必,5,7,星期一,5,4,44,張允文,4
1102,D1273,財稅一２,程式設計與應用,３,必,3,4,星期一,2,1,50,吳美玉,4
1102,D1371,財金一１,初級會計學 (學年),７,必,7,8,星期一,4,3,43,黃幼琳,4
1102,D4760,財金一１,商用英語會話（一）,５,選,5,6,星期一,2,1,21,徐鼎欣,4
1102,D1382,財金一２,初級會計學 (學年),７,必,7,8,星期一,4,3,43,陳佳宜,4
1102,D4864,財金一２,管理學,２,必,2,4,星期一,3,3,44,魏中瑄,4
1102,D1470,國貿一１,會計學 (學年),１,必,1,3,星期一,3,3,49,陳佳宜,4
1102,D1464,國貿一１,管理學(全外語教學),５,必,5,7,星期一,3,3,46,黃美卿,4
1102,D1481,國貿一２,會計學 (學年),４,必,4,6,星期一,3,3,45,陳佳宜,4
1102,D1482,國貿一２,經濟學 (學年),１,必,1,3,星期一,3,3,49,黃美卿,4
1102,D4704,國貿一２,程式設計與應用,７,必,7,9,星期一,3,3,48,林維展,4
1102,D1573,會資一１,行銷管理,７,選,7,9,星期一,3,3,44,林秀霞,4
1102,D1582,會資一１,微積分 (學年),５,必,5,6,星期一,3,3,46,黃韞臻,4
1102,D1589,會資一２,公司法,５,必,5,7,星期一,3,3,43,李宏仁,4
1102,D1595,會資一２,微積分 (學年),２,必,2,3,星期一,3,3,43,黃韞臻,4
1102,D1691,應統一１,統計學 (學年),５,必,5,7,星期一,3,3,42,楊佑傑,4
1102,D1693,應統一１,經濟學 (學年),２,必,2,4,星期一,3,3,41,張瀞云,4
1102,D1726,多媒一１,繪畫（二）,５,必,5,7,星期一,3,3,34,曾志峰,4
1102,D4613,多媒一１,繪畫（二）,５,必,5,7,星期一,3,3,22,王雨涵,4
1102,D1732,多媒一１,體育 (學年),３,必,3,4,星期一,2,0,50,張素珠,4
1102,D1770,室設一１,室內設計（一）,２,必,2,6,星期一,5,4,25,王伶芳,4
1102,D4915,室設一１,室內設計（一）,２,必,2,6,星期一,5,4,23,劉佳豪,4
1102,D4916,室設一１,室內設計（一）,２,必,2,6,星期一,5,4,0,葉佳隴,4
1102,D1767,室設一１,電腦輔助繪圖,７,選,7,9,星期一,3,3,51,藍儒鴻,4
1102,D4558,商設一１,進階攝影,５,必,5,7,星期一,3,3,63,趙樹人,4
1102,D4565,商設一１,體育 (學年),３,必,3,4,星期一,2,0,55,王建邦,4
1102,D1863,流管一１,國文 (學年),１,必,1,2,星期一,2,2,42,賴怡璇,4
1102,D1865,流管一１,會計學 (學年),５,必,5,7,星期一,3,2,48,張李淑容,4
1102,D1867,流管一１,體育 (學年),３,必,3,4,星期一,2,0,48,陳明宏,4
1102,D1915,資工一１,國文 (學年),１,必,1,2,星期一,2,2,53,卓素絹,4
1102,D1916,資工一１,微積分 (學年),３,必,3,5,星期一,3,3,58,林春宏,4
1102,D1929,資工一２,國文 (學年),１,必,1,2,星期一,2,2,47,張莉涓,4
1102,D1924,資工一２,網際網路與應用,５,必,5,8,星期一,4,3,60,陳同孝洪維恩,4
1102,D2011,資管一１,企業管理,５,必,5,7,星期一,3,3,57,何瑞枝,4
1102,D2016,資管一１,國文 (學年),１,必,1,2,星期一,2,2,51,李妮庭,4
1102,D2009,資管一１,實用日語會話（二）,３,選,3,4,星期一,2,2,42,陳美釵,4
1102,D2065,應中一１,國文 (學年) (另併１班),５,必,5,6,星期一,2,2,53,王千宜,4
1102,D2066,應中一１,體育 (學年) (另併１班),３,必,3,4,星期一,2,0,60,游晴惠,4
1102,D2101,日語一１,日文（二）,５,必,5,6,星期一,4,4,25,林雅芬,4
1102,D2102,日語一１,日語聽講練習（二）,７,必,7,8,星期一,2,2,28,葉東哲,4
1102,D4734,日語一１,日語聽講練習（二）,５,必,5,6,星期一,2,2,23,謝爵州,4
1102,D2108,日語一１,體育 (學年) (另併１班),３,必,3,4,星期一,2,0,60,馬義傑,4
1102,D2150,英語一１,人際關係與溝通,３,選,3,4,星期一,2,2,47,向秋玲,4
1102,D4635,英語一１,句型與段落習作 (學年),１,必,1,2,星期一,2,2,25,何瑞蓮,4
1102,D2160,英語一１,字彙與閱讀 (學年),５,必,5,7,星期一,3,3,45,陳惠玲,4
1102,D2224,ＡＩ一１,資訊安全,２,選,2,4,星期一,3,3,32,戴維良,4
1102,D6081,ＡＩ一１,產業概論,５,選,5,7,星期一,3,3,41,張育瑋,4
1102,D2237,智產一１,進階程式設計,５,必,5,7,星期一,3,3,51,吳佩蓉,4
1102,D2236,智產一１,企業資源規劃-生管模組,２,選,2,4,星期一,3,3,35,廖祿文,4
1102,D2249,企管技優一１,管理學,５,必,5,7,星期一,3,3,21,何蕙萍,4
1102,D2256,企管技優一１,體育 (學年) (另併１班),３,必,3,4,星期一,2,0,45,黃僅喻,4
1102,D2278,資訊日語技優一１,日語（二）,２,必,2,2,星期一,5,5,14,邱學瑾,4
1102,D2291,資管技優一１,網頁設計,５,必,5,7,星期一,3,3,25,許雯絞,4
1102,D2305,美容技優一１,芳香保健與美體實務,２,選,2,4,星期一,3,3,19,吳宜玲,4
1102,D2318,智產技優一１,線性代數,２,必,2,4,星期一,3,3,16,李固遠,4
1102,D5134,通識一１,自然生態與環境保育 (自然科學領域),１,選,1,2,星期一,2,2,34,蕭戎,4
1102,D5044,通識一１,人際關係與自我成長 (生活應用領域),１,選,1,2,星期一,2,2,44,施幸利,4
1102,D5043,通識一１,社會發展與規劃設計 (社會科學領域),１,選,1,2,星期一,2,2,28,黃孟儒,4
1102,D5045,通識一１,環境美學與紀錄片 (藝術領域),１,選,1,2,星期一,2,2,35,何昕家,4
1102,D5133,通識一１,古文字與書法 (人文領域),１,選,1,2,星期一,2,2,45,姚吉聰,4
1102,D4840,語言一１,越南語言與文化,５,選,5,6,星期一,2,2,49,阮氏蕾,4
1102,D1010,護理四１,產兒科護理總論 (另併２班),３,選,3,4,星期二,2,2,58,劉千琪葉月珍,4
1102,D1014,護理四１,社區精神護理總論 (另併２班),５,選,5,6,星期二,2,2,47,謝佩倫黃耀輝,4
1102,D4706,保金四２,人身保險實務,５,必,5,7,星期二,3,3,24,楊雅芳,4
1102,D4809,財稅四２,租稅各論,２,必,2,4,星期二,3,3,58,許義忠,4
1102,D4763,應統四１,投資理財實務,５,選,5,7,星期二,3,3,39,李國郎,4
1102,D1808,室設四１,畢業設計（二）,３,必,3,8,星期二,6,4,10,方鳳玉,4
1102,D4907,室設四１,畢業設計（二）,３,必,3,8,星期二,6,4,9,陳佩瑜,4
1102,D4908,室設四１,畢業設計（二）,３,必,3,8,星期二,6,4,8,劉易鑫,4
1102,D4909,室設四１,畢業設計（二）,３,必,3,8,星期二,6,4,7,蘇林立,4
1102,D4910,室設四１,畢業設計（二）,３,必,3,8,星期二,6,4,8,蔡雅怡,4
1102,D2146,日語四１,進階英語商務會話,１,必,1,2,星期二,2,2,41,江彼德,4
1102,D2147,日語四１,日文履歷撰寫與面試演練 (另併１班),５,必,5,6,星期二,2,2,41,堂坂順子,4
1102,D2207,英語四１,旅遊行程規劃 (另併１班),３,選,3,4,星期二,2,2,77,尹雯華,4
1102,D2218,英語四１,進階商用英文寫作,７,選,7,8,星期二,2,2,51,劉光昇,4
1102,D4950,體育四１,運動與健康（四） - 瑜珈提斯,５,選,5,6,星期二,2,2,32,郭瑜婷,4
1102,D4953,體育四１,運動與健康（四） - 保齡球理論與實務,７,選,7,8,星期二,2,2,20,解德春,4
1102,D4954,體育四１,運動與健康（四） - 核心瑜珈,３,選,3,4,星期二,2,2,33,張珈瑛,4
1102,D0819,老服三１,家庭動力學,３,選,3,4,星期二,2,2,28,鄭窈窕,4
1102,D0822,老服三１,團體工作,５,選,5,7,星期二,3,3,28,鄭窈窕,4
1102,D0864,美容三１,職涯規劃,６,必,6,6,星期二,1,1,47,賴佳琪,4
1102,D0867,美容三１,樂齡時尚,２,必,2,4,星期二,3,3,47,林洹瑜,4
1102,D0981,護理三１,社區衛生護理學及實驗,１,必,1,4,星期二,4,3,40,王淑諒,4
1102,D0994,護理三２,精神科護理學及實驗,１,必,1,4,星期二,4,3,42,柯貞如,4
1102,D1078,休閒三１,博弈管理,２,選,2,4,星期二,3,3,33,許維智,4
1102,D1129,企管三１,電子商務,５,選,5,7,星期二,3,3,47,何蕙萍,4
1102,D1134,企管三１,管理資訊系統,２,必,2,4,星期二,3,3,51,賴慧敏,4
1102,D4703,保金三１,投資學,５,必,5,7,星期二,3,3,42,廖采如,4
1102,D1213,保金三１,應用文與習作,３,必,3,4,星期二,2,2,42,許明珠,4
1102,D1227,保金三２,金融機構管理,２,必,2,4,星期二,3,3,42,朱國仁,4
1102,D1327,財稅三１,成本與管理會計 (學年),５,必,5,7,星期二,3,2,41,林冰如,4
1102,D4798,財稅三２,財產稅法規與實務,２,必,2,4,星期二,3,3,47,黃淑惠,4
1102,D1351,財稅三２,職涯規劃,１,必,1,1,星期二,1,1,47,許義忠林冰如,4
1102,D1427,財金三１,期貨與選擇權,２,必,2,4,星期二,3,3,53,邱臙珍,4
1102,D1424,財金三１,證券交易 (另併１班),５,選,5,7,星期二,3,3,60,葉志權,4
1102,D1527,國貿三１,西班牙語（二） (學年) (另併１班),３,選,3,4,星期二,2,2,43,林麗涒,4
1102,D1549,國貿三２,貿易英文書信與習作 (學年),５,必,5,6,星期二,2,2,43,陳穎杰,4
1102,D1627,會資三１,投資理論與實務 (另併１班),５,選,5,7,星期二,3,3,21,李固遠,4
1102,D1635,會資三１,高等會計（一）,３,必,3,4,星期一,4,3,45,劉育秀,4
1102,D4764,應統三１,六標準差管理,２,選,2,4,星期二,3,3,23,簡郁紘,4
1102,D1756,多媒三１,設計方法,５,必,5,6,星期二,2,2,54,游曉貞,4
1102,D1754,多媒三１,設計專業英文,３,選,3,4,星期二,2,2,20,王雨涵,4
1102,D1789,室設三１,生活用品設計,５,選,5,6,星期二,2,2,23,林盛宏,4
1102,D1799,室設三１,空調與水電,３,必,3,4,星期二,2,2,47,李孟杰,4
1102,D1801,室設三１,職涯規劃,２,必,2,2,星期二,1,1,49,游曉薇,4
1102,D1836,商設三１,文化探索與設計運用,５,選,5,6,星期二,2,2,25,廖佳玲,4
1102,D1846,商設三１,設計核心課程（二）,２,必,2,4,星期二,3,3,23,侯純純,4
1102,D4850,商設三１,設計核心課程（二）,２,必,2,4,星期二,3,3,34,林承謙,4
1102,D1883,流管三１,全球運籌管理,５,選,5,7,星期二,3,3,34,陳榮昌,4
1102,D1890,流管三１,金流管理,２,必,2,4,星期二,3,3,48,楊淑玲,4
1102,D1969,資工三１,延伸標記語言 (另併１班),５,選,5,7,星期二,3,3,48,劉冠顯,4
1102,D2040,資管三１,人機介面設計,２,必,2,4,星期二,3,3,46,黃天麒,4
1102,D2035,資管三１,資訊安全,５,選,5,7,星期二,3,3,60,邱淑芬,4
1102,D2088,應中三１,程式設計與應用,１,必,1,2,星期二,2,2,48,舒玉,4
1102,D2085,應中三１,詩經與生活,３,選,3,4,星期二,2,2,23,衛琪,4
1102,D2132,日語三１,日文導讀與討論（二）,５,必,5,6,星期二,2,2,45,邱學瑾,4
1102,D2135,日語三１,英語商務會話,３,必,3,4,星期二,2,2,44,江彼德,4
1102,D2195,英語三１,專題製作導論（二）,３,必,3,4,星期二,2,2,47,黃惠琪,4
1102,D2196,英語三１,職涯規劃,２,必,2,2,星期二,1,1,47,許智超,4
1102,D5091,通識三２,心理學與自我成長 (社會科學領域),７,選,7,8,星期二,2,2,44,陳殷宜,4
1102,D5092,通識三２,歌劇與音樂劇 (藝術領域),７,選,7,8,星期二,2,2,45,李毓玲,4
1102,D5094,通識三２,遙測影像應用 (自然科學領域),７,選,7,8,星期二,2,2,45,涂裕民,4
1102,D5095,通識三２,從電影看日本思想與文化 (人文領域),７,選,7,8,星期二,2,2,44,林盈銓,4
1102,D4959,體育三１,運動與健康（二） - 生存遊戲-射擊運動,５,選,5,6,星期二,2,2,25,莊哲偉,4
1102,D4962,體育三１,運動與健康（二） - 保齡球理論與實務,５,選,5,6,星期二,2,2,25,解德春,4
1102,D0811,老服二１,失智症照顧,７,必,7,8,星期二,2,2,40,吳柏蒼,4
1102,D0806,老服二１,健康與長期照顧保險,５,選,5,6,星期二,2,2,40,李卓倫,4
1102,D0813,老服二１,程式設計與應用,３,必,3,4,星期二,2,2,40,吳佩蓉,4
1102,D0849,美容二１,美容文獻導讀,５,必,5,6,星期二,2,2,49,黃宜純,4
1102,D0846,美容二１,服裝造型設計,２,選,2,4,星期二,3,3,38,卓欣穎,4
1102,D0934,護理二１,醫護英文,５,必,5,6,星期二,2,2,40,陳芷如,4
1102,D0938,護理二１,護理專業寫作概論,１,必,1,2,星期二,2,2,39,劉千琪,4
1102,D0939,護理二１,生物統計及實驗,３,必,3,4,星期二,2,1,41,賴宗鼎,4
1102,D0948,護理二２,職涯規劃,５,必,5,5,星期二,1,1,42,賴佳琪,4
1102,D0949,護理二２,醫護英文,１,必,1,2,星期二,2,2,41,陳芷如,4
1102,D0953,護理二２,護理專業寫作概論,３,必,3,4,星期二,2,2,41,張倖綺,4
1102,D0964,護理二３,醫護英文,３,必,3,4,星期二,2,2,43,張玠,4
1102,D0966,護理二３,身體評估及實驗,５,必,5,7,星期二,4,3,41,劉倖吟,4
1102,D1063,休閒二１,民主憲政與法治,１,必,1,2,星期二,2,2,49,涂力旋,4
1102,D1065,休閒二１,休閒事業公共關係學,５,必,5,7,星期二,3,3,52,洪淑宜,4
1102,D1115,企管二１,民主憲政與法治,５,必,5,6,星期二,2,2,60,張凱銘,4
1102,D1116,企管二１,財務管理,２,必,2,4,星期二,3,3,64,王朝仕,4
1102,D1179,保金二１,人身保險,２,必,2,4,星期二,3,3,43,謝淑慧,4
1102,D1181,保金二１,金融法規,５,必,5,7,星期二,3,3,43,黃麗夙,4
1102,D1191,保金二２,人身保險,５,必,5,7,星期二,3,3,42,謝淑慧,4
1102,D1197,保金二２,統計學 (學年),２,必,2,4,星期二,3,3,44,林淑惠,4
1102,D1287,財稅二１,個體經濟學（一）,６,必,6,8,星期二,3,3,45,張淑華,4
1102,D1284,財稅二１,商事法 (另併１班),１,選,1,2,星期二,2,2,23,謝蕙如,4
1102,D1292,財稅二１,會計學（二） (學年) (另併１班)(全外語教學),３,必,3,4,星期二,5,4,98,沈維民,4
1102,D1301,財稅二２,財政學 (學年),６,必,6,8,星期二,3,3,54,許義忠,4
1102,D1398,財金二１,中級會計學 (學年) (另併１班),５,選,5,7,星期二,3,3,30,黃幼琳,4
1102,D1391,財金二１,財金證照輔導（二） (另併１班),５,選,5,7,星期二,3,3,58,謝富順,4
1102,D1400,財金二１,財務管理 (學年),２,必,2,4,星期二,3,3,58,王明傳,4
1102,D1414,財金二２,財務管理 (學年),２,必,2,4,星期二,3,3,46,陳秀桂,4
1102,D4701,國貿二１,行銷學,２,必,2,4,星期二,3,3,48,吳佩勳,4
1102,D1489,國貿二１,總體經濟學,５,選,5,7,星期二,3,3,59,王韋能,4
1102,D1507,國貿二２,商業英語會話（一） (學年),３,必,3,4,星期二,2,1,28,湯馬丁,4
1102,D1604,會資二１,民主憲政與法治,３,必,3,4,星期二,2,2,48,李宏仁,4
1102,D1605,會資二１,資訊管理,５,必,5,7,星期二,3,3,48,李賜郎,4
1102,D1606,會資二１,成本與管理會計（一）,２,必,2,2,星期二,4,3,49,劉育秀,4
1102,D1625,會資二２,稅務法規 (學年),５,必,5,7,星期二,3,3,52,劉若蘭,4
1102,D1620,會資二２,成本與管理會計（一）,３,必,3,4,星期二,4,3,45,蔡京姐,4
1102,D1697,應統二１,統計軟體（二）,２,選,2,4,星期二,3,3,39,楊佑傑,4
1102,D1703,應統二１,高等統計（一）,５,必,5,7,星期二,3,3,49,呂岡玶,4
1102,D1736,多媒二１,多媒體程式設計,５,選,5,7,星期二,3,3,29,黃國峰,4
1102,D1740,多媒二１,數位配樂與音效製作,５,選,5,7,星期二,3,3,27,賴建宇,4
1102,D1785,室設二１,設計施工圖（一）,５,必,5,7,星期二,3,3,47,王伶芳,4
1102,D5186,室設二１,設計美學與個案賞析,３,選,3,4,星期二,2,2,49,林盛宏,4
1102,D1826,商設二１,臺灣美術工藝,３,選,3,4,星期二,2,2,29,黃曉微,4
1102,D1827,商設二１,影片企劃與製作,５,選,5,7,星期二,3,3,28,邱旭蓮,4
1102,D1875,流管二１,商業與統計軟體應用,５,必,5,7,星期二,3,2,54,楊志文,4
1102,D1872,流管二１,採購管理,２,選,2,4,星期二,3,3,52,劉彩霈,4
1102,D1943,資工二１,微處理機設計,５,必,5,7,星期二,3,3,49,陳弘明,4
1102,D1959,資工二２,物聯網概論,５,必,5,7,星期二,3,3,47,盧永豐,4
